3.731, PlayerAction, MISS,HeadBanging,Score=-1
5.275666, PlayerAction, MISS,HeadBanging,Score=-1
6.022333, PlayerAction, MISS,HeadBanging,Score=-1
6.717666, PlayerAction, MISS,HeadBanging,Score=-1
7.265999, PlayerAction, MISS,HeadBanging,Score=-1
7.963666, PlayerAction, MISS,HeadBanging,Score=-1
11.99567, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
15.827, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
20,IdealAction,,HeadBanging
20.00833, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
23.94233, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
27.27666, PlayerAction, MISS,HeadBanging,Score=-1
31.80566, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
35.987, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
39.72033, PlayerAction, MISS,HeadBanging,Score=-1
43.85266, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
47.83566, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
52,IdealAction,,HeadBanging
52.01699, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
55.99766, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
59.93166, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
61.971, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
63.61366, PlayerAction, MISS,HeadBanging,Score=-1
66.15233, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
68.145, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
70.035, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
72,IdealAction,,HeadBanging
72.02766, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
74.06699, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
75.36199, PlayerAction, MISS,HeadBanging,Score=-1
76.55666, PlayerAction, MISS,HeadBanging,Score=-1
77.90066, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
79.94233, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
81.98166, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
84.17266, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
86.06499, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
88.10432, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
90.19499, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
92.08733, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
95.86966, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
108.6633, PlayerAction, MISS,HeadBanging,Score=-1
111.699, PlayerAction, MISS,HeadBanging,Score=-1
115.731, PlayerAction, MISS,HeadBanging,Score=-1
119.9637, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
121.8537, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
123.249, PlayerAction, MISS,HeadBanging,Score=-1
123.9957, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
124.5417, PlayerAction, MISS,HeadBanging,Score=-1
125.986, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
135.2447, PlayerAction, MISS,HeadBanging,Score=-1
136.4393, PlayerAction, MISS,HeadBanging,Score=-1
138.131, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
139.2277, PlayerAction, MISS,HeadBanging,Score=-1
140.1237, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
142.0137, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
144.0063, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
146.097, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
148,IdealAction,,HeadBanging
148.0383, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
148.834, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
150.0777, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
150.626, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
151.074, PlayerAction, MISS,HeadBanging,Score=-1
152.2197, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
153.8623, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
156,IdealAction,,Jump
156.002, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
157.8943, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
160.083, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
161.9263, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
163.8677, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
166,IdealAction,,HeadBanging
166.0073, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
167.7993, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
169.939, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
171.1337, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
172.2303, PlayerAction, MISS,HeadBanging,Score=-1
173.2757, PlayerAction, MISS,HeadBanging,Score=-1
174.321, PlayerAction, MISS,HeadBanging,Score=-1
175.315, PlayerAction, MISS,HeadBanging,Score=-1
176.162, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
177.2073, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
178.2036, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
179.0997, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
180.0937, PlayerAction,HIT ABOVE BEST,HeadBanging,Score=4
181.1903, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
182.1353, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
183.1806, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
184.177, PlayerAction,HIT ABOVE GOOD,HeadBanging,Score=2
185.2223, PlayerAction, MISS,HeadBanging,Score=-1
186.2677, PlayerAction, MISS,HeadBanging,Score=-1
187.313, PlayerAction, MISS,HeadBanging,Score=-1
188.3583, PlayerAction, MISS,HeadBanging,Score=-1
192.5397, PlayerAction, MISS,HeadBanging,Score=-1
199.6073, PlayerAction, MISS,HeadBanging,Score=-1
201.9967, PlayerAction,HIT BELOW BEST,HeadBanging,Score=4
203.2917, PlayerAction,HIT BELOW GOOD,HeadBanging,Score=2
204.386, PlayerAction, MISS,HeadBanging,Score=-1
